Reference,Nom,Categorie,Departement,Marque,Saison,Tailles,Couleurs,Prix,Prix suggere,Stock total,Nb SKUs,Image (Oui/Non),Nb images,Image URLs;;;;;;;;;;;;;;;;
1379508,COTON,Femme,HOODIE,UNDER ARMOUR,PRINTEMPS 2026,XS; S; M; L; XL,BLANC;" VERT,60,60,6,8,Oui,5,""https://underarmour.scene7.com/is/image/Underarmour/V5-1379508-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 "; https://cdn.ssactivewear.com/images/color/126830_f_fs.jpg ; https://cdn.ssactivewear.com/cdn-cgi/image/quality=80,w=324,f=auto/Images/Style/14804_fs.jpg ; https://underarmour.scene7.com/is/image/Underarmour/PS1379508-001_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ;" https://underarmour.scene7.com/is/image/Underarmour/V5-1379508-001_BC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0""";;;;;;;
1379500,COTON,Femme,HOODIE,UNDER ARMOUR,PRINTEMPS 2026,XS; S; M; L; XL; XXL,BLEU; VERT; ROSE;" GRIS,65,65,25,18,Oui,5,""https://underarmour.scene7.com/is/image/Underarmour/V5-1379500-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 "; https://underarmour.scene7.com/is/image/Underarmour/V5-1379500-028_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://www.merchology.com/cdn/shop/files/1379500-410-F_8e1cbac3-49ef-4b2b-b44e-4d02adf98ce9_1024x1024.jpg?v=1707142515 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379500-100_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ;" https://workingperson.com/media/catalog/product/v/5/v5-1379500-601_fcedit.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=&width=""";;;;
1379497,FULL ZIP COTON,Femme,HOODIE,UNDER ARMOUR,PRINTEMPS 25,S; M; L; XL,GRIS,80,80,7,4,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1379497-659_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://www.e-tennis.com/media/catalog/product/cache/9f6a0f2a2b1968473f9efdabe1103d96/1/3/1379497-012_fc.webp ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379497-659_BC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://sansirosports.com/wp-content/uploads/2023/09/1379497-001.png ; https://sansirosports.com/wp-content/uploads/2023/09/1379497-001_4-800x800.jpg;;;;;;;;;
1379438,JOGGERS,Femme,PANTALON,UNDER ARMOUR,PRINTEMPS 25,XS; S; M; L; XL,GRIS; BEIGE; VERT,65,65,7,14,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1379438-477_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379438-012_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379438-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379438-028_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379438-477_FSF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0;;;;;;
1379349,DEMI ZIP POLY,Femme,CHANDAIL M.L.,UNDER ARMOUR,PRINTEMPS 2026,XS; S; M; L; XL,VERT,80,80,6,5,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/PS1379349-100_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379349-100_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379349-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379349-703_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1379349-100_HB?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;
1379195,SOUTIEN-GEORGE,Femme,ACCESSOIRE,UNDER ARMOUR,AUTOMNE 25,XS; S; M; L; XL; XXL,NOIR;" BLANC,55,55,11,12,Oui,5,""https://epicsports.cachefly.net/i/f/207611/126779/500/image.jpg "; https://i1.t4s.cz/products/1379195-561/885452-960.webp ; https://img.sport2000.fr/2rDecAIUBUS0PlEvAR1caA16z6XFdSB2D3fWoHYqrFU/resize:fit:550:550/aHR0cDovL3BsYWlu/ZS1kYXRhLm1lemNh/bGl0by5uZXQvMTM3/OTE5NS0xMDAtc3Bv/cnQyMDAwL3dlYi0x/Mzc5MTk1LTEwMC1w/LmpwZw.webp ; https://m.media-amazon.com/images/I/61-N8Gp1muL._AC_SR175,263_QL70_.jpg ;" https://i1.t4s.cz/products/1379195-561/under-armour-sport-bh-damen-915159-1379195-561.png""";;;;;;
1379178,COL ROND POLY,Femme,CHANDAIL M.C.,UNDER ARMOUR,PRINTEMPS 25,XS; S; M; L; XL,VIOLET; BLANC; NOIR,40,40,8,14,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1387235-587_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://i0.wp.com/www.baltimoresun.com/wp-content/uploads/2024/10/TBS-H-CITY-POLY-APPAREL.jpg?fit=620%2C9999px&ssl=1 ; https://underarmour.scene7.com/is/image/Underarmour/PS1379475-001_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://i0.wp.com/storage.googleapis.com/megaphone-public/roserock/under-armour-womens-polo-shirt-grey-front-691bfc730ba01.jpg?fit=2000%2C2000&ssl=1 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379508-001_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0;;;;;;
1379046,POLY,Femme,CAMISOLE,UNDER ARMOUR,PRINTEMPS 25,M;" L,BLANC,40,40,0,2,Oui,5,""https://underarmour.scene7.com/is/image/Underarmour/V5-1379046-001_FC?rp=standard-0pad|pdpfull&qlt=85&bgc=f0f0f0&wid=1200&hei=1500&op_usm=1.75,0.3,2,0 "; https://underarmour.scene7.com/is/image/Underarmour/PS1379046-001_HF?rp=standard-0pad|pdpfull&qlt=85&bgc=f0f0f0&wid=1200&hei=1500&op_usm=1.75,0.3,2,0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379046-001_BC?rp=standard-0pad|pdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75,0.3,2,0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1379046-001_SIDEDET?rp=standard-0pad|pdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75,0.3,2,0 ;" https://underarmour.scene7.com/is/image/Underarmour/V5-1379046-464_FC?rp=standard-0pad|pdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75,0.3,2,0""";;;;;;;;;;;
1378673,POLY,Homme,POLO M.C.,UNDER ARMOUR,PRINTEMPS 25,S; M; L; XL; XXL,GRIS; NOIR,80,80,11,10,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1378673-842_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://cdn.shopify.com/s/files/1/0312/6537/files/1378673-410-front-1200X1200_7e071447-ec19-4740-87c4-b0f61ec18c55_640x640.jpg.webp?v=1685972586 ; https://i.ebayimg.com/images/g/s6IAAOSwDIxoM~sf/s-l500.jpg ; https://i.ebayimg.com/images/g/-CUAAOSwPDtfsjQ5/s-l500.jpg ; https://i.ebayimg.com/images/g/sAUAAOSwzLlnYgsq/s-l500.jpg;;;;;;;
1375648,TUQUE,Garçon,ACCESSOIRE,UNDER ARMOUR,AUTOMNE 25,,,25,25,2,1,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/1375648-002_SLF_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1375648-002_SLB_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1375648-308_SLF_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://clement.ca/cdn/shop/files/ARM-1375648-002_NOI_C.jpg?v=1784732417&width=860 ; https://img.sport2000.fr/TvnwGInkvMYUWpoIG50M9k5vZrbNM693nucntOyXMDw/resize:fit:550:550/aHR0cDovL3BsYWlu/ZS1kYXRhLm1lemNh/bGl0by5uZXQvMTM4/NjY0MS0wMDEtc3Bv/cnQyMDAwL3dlYi0x/Mzg2NjQxLTAwMS1w/LmpwZw.webp;;;;;;;;;;;;
1377843,COL ROND POLY,Homme,CHANDAIL M.C.,UNDER ARMOUR,PRINTEMPS 25,S; M; L; XL;" XXL,GRIS,30,30,2,5,Oui,5,""https://i0.wp.com/www.baltimoresun.com/wp-content/uploads/2024/10/TBS-H-CITY-POLY-APPAREL.jpg?fit=620%2C9999px&ssl=1 "; https://images.squarespace-cdn.com/content/v1/5f7e09f605aecf7ce5f33355/1726775499550-SAL58YVA7E7TLWLSDHNX/under-armour-mens-polo-shirt-black-front-66ec80c125edd.jpg?format=1500w ; https://i.ebayimg.com/images/g/xQIAAeSwZBJo1vqr/s-l1200.jpg ; https://www.baltimoresun.com/wp-content/uploads/2024/10/TBS-H-CITY-POLY-APPAREL-P2.jpg?w=1800&resize=1800,1800 ;" https://getspirit.com/cdn/shop/files/1370399_Black_White_White_1024x1024.jpg?v=1699376099""";;;;;;;;
1377376,POLY,Homme,POLO M.C.,UNDER ARMOUR,AUTOMNE 25,S; M; L; XL; XXL,BLEU; NOIR; BLANC; BORDEAUX,70,70,10,20,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1377376-422_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1377376-600_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1377376-044_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1377376-422_CHDET?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://shopcgx.com/cdn/shop/files/1377376-001_BLACK_1_3e39-12.jpg?v=1708298183;;;;;
1377346,POLY,Garçon,POLO M.C.,UNDER ARMOUR,AUTOMNE 25,YXS; YS; YM,ROUGE; BLEU; GRIS; NOIR; MARINE,35,35,29,15,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/PS1377346-001_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1377346-012_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1377346-100_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://cdn11.bigcommerce.com/s-yjdix4v11q/images/stencil/728x728/attribute_rule_images/17361_source_1719338221.jpg ; https://underarmour.scene7.com/is/image/Underarmour/PS1377346-600_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;
1377110,POLY,Fille,SHORT,UNDER ARMOUR,PRINTEMPS 2026,S; M; L,NOIR,35,35,6,3,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1377110-425_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1377110-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1377110-348_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1377110-681_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1377110-452_HF?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;
1377088,POLY,Femme,SHORT,UNDER ARMOUR,PRINTEMPS 2026,XS; S; M; L; XL,GRIS; NOIR; ROSE; LILAS; BLEU,55,55,24,21,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1377088-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1377088-338_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1377088-425_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1377088-520_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1377088-338_FSF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0;;;;
1376955,POLY,Homme,SHORT,UNDER ARMOUR,PRINTEMPS 25,S; M; L; XL; XXL,GRIS; NOIR,40,40,5,8,Oui,5,https://cdn11.bigcommerce.com/s-dvvakqujk6/images/stencil/1280x1280/products/35824/6991568/1376955-005_UNDE_BKWH_S_EA1__30578.1784416112.png?c=2 ; https://tenniszon.com/cdn/shop/products/1376955-001-A.webp?v=1678031849&width=1920 ; https://cdn11.bigcommerce.com/s-dvvakqujk6/images/stencil/1280x1280/products/35824/6991574/1376955-005_UNDE_BKWH_S_EA7__28715.1784416117.png?c=2 ; https://cdn11.bigcommerce.com/s-dvvakqujk6/images/stencil/1280x1280/products/35824/6991569/1376955-005_UNDE_BKWH_S_EA2__77201.1784416113.png?c=2 ; https://therunhouse.com/cdn/shop/files/390.webp?v=1706205578&width=720;;;;;;;
1376936,POLY,Femme,JUPE SHORT,UNDER ARMOUR,PRINTEMPS 25,XS; S; M; L;" XL,BLEU,60,60,7,5,Oui,5,""https://tenniszon.com/cdn/shop/files/1376936-001-A.webp?v=1747330531&width=1920 "; http://underarmour.com.ph/cdn/shop/files/s7.V5-1376936-044_FC.jpg?v=1753930788 ; https://tenniszon.com/cdn/shop/files/1376936-001-B.webp?v=1747330531&width=1445 ; https://underarmour.com.ph/cdn/shop/files/s7.V5-1376936-647_FC_2048x.jpg?v=1755069080 ;" https://underarmour.scene7.com/is/image/Underarmour/V5-1376936-001_FC?rp=standard-0pad|pdpfull&qlt=85&bgc=f0f0f0&wid=1200&hei=1500&op_usm=1.75,0.3,2,0""";;;;;;;;
1376933,POLY,Femme,SHORT,UNDER ARMOUR,PRINTEMPS 25,XS; S; M; L; XL,NOIR,50,50,5,5,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1376933-326_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1376933-326_WSTBND?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://tenniszon.com/cdn/shop/products/1376933-001-A.webp?v=1678031706&width=1946 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1376933-326_FSF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://tenniszon.com/cdn/shop/products/1376933-001-C.webp?v=1678031705&width=1445;;;;;;;;
1376831,POLY,Homme,SHORT,UNDER ARMOUR,PRINTEMPS 25,S; M; L; XL; XXL,NOIR,70,70,2,5,Oui,5,https://cdn.blazimg.com/1800/product/u/n/under-armour_1376831-001_00.webp ; https://cdn.shopify.com/s/files/1/0603/3031/1875/files/main-square_bc8971c1-a138-43c6-96dd-2695238f8528.jpg?v=1712045965 ; https://i1.t4s.cz/products/1376831-001/under-armour-launch-elite-2in1-7-short-598008-1376831-001-960.webp ; https://i1.t4s.cz/products/1376831-001/under-armour-launch-elite-2in1-7-short-598008-1376831-002.jpeg ; https://cdn.blazimg.com/1800/product/u/n/under-armour_1376831-001_1.webp;;;;;;;;
1376800,5 POCHES POLY,Homme,PANTALON,UNDER ARMOUR,PRINTEMPS 25,S; M; L; XL; XXL,NOIR,90,90,6,5,Oui,5,https://cdn.shopify.com/s/files/1/0603/3031/1875/files/4_868111d3-8e97-4bb8-96f6-a7c0e38af02d.jpg?v=1712575602 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1376800-348_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://cdn.shopify.com/s/files/1/0603/3031/1875/files/main-square_173dfd9b-e581-40e8-a639-34f689da3531.jpg?v=1712575596 ; https://cdn.shopify.com/s/files/1/0603/3031/1875/files/3_bc2c047d-626a-48fd-ac11-dfbad6ee94da.jpg?v=1712575598 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1376800-348_FC?qlt=85&bgc=F0F0F0&wid=150&hei=150&resmode=sharp2;;;;;;;;
1376791,COL ROND POLY,Homme,CHANDAIL M.C.,UNDER ARMOUR,PRINTEMPS 25,S; XXL,GRIS; NOIR,40,40,0,3,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1376791-715_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1376791-100_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1376791-425_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1376791-008_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1376791-390_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;
1376705,CASQUETTE,Femme,ACCESSOIRE,UNDER ARMOUR,PRINTEMPS 25,,,35,35,1,1,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1376705-410_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1376705-100_SLF_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1376705-410_SLF_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1376705-659_SLF_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://contents.mediadecathlon.com/m20932443/k$d95f1de9a849a48afa319f047e8e7b96/picture.jpg;;;;;;;;;;;;
1376700,CASQUETTE,Homme,ACCESSOIRE,UNDER ARMOUR,PRINTEMPS 25,,,35,35,2,1,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/1376700-100_SLF_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://products.blains.com/600/143/1434998.jpg ; https://underarmour.scene7.com/is/image/Underarmour/1376700-100_SLB_SL?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1376700-600_SLF_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/1376700-390_SLF_SL?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;;;;;
1374606,POLY,Homme,PANTALON,UNDER ARMOUR,PRINTEMPS 2026,28;30;32;33;34;36;38;40; 42,GRIS; MARINE; BLEU,80,80,34,26,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1374606-014_FC?rp=standard-0pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=85&resMode=sharp2&cache=on%2Con&bgc=F0F0F0&wid=566&hei=708&size=566%2C708 ; https://epicsports.cachefly.net/i/f/231477/46558/500/image.jpg ; https://underarmour.scene7.com/is/image/Underarmour/PS1374606-035_HB?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://epicsports.cachefly.net/i/fs/231477/133538/500/2/image.jpg ; https://underarmour.scene7.com/is/image/Underarmour/V5-1374606-014_BPKT?rp=standard-0pad%7CpdpMainDesktop&scl=1&fmt=jpg&qlt=85&resMode=sharp2&cache=on%2Con&bgc=F0F0F0&wid=566&hei=708&size=566%2C708;;
1373974,COL ROND POLY,Femme,CHANDAIL M.C.,UNDER ARMOUR,PRINTEMPS 25,XS; S; M; L,ROSE,50,50,1,4,Non,0,;;;;;;;;;;;;;
1373718,POLY,Homme,SHORT,UNDER ARMOUR,PRINTEMPS 25,S; M; L; XL,GRIS; NOIR,60,60,7,8,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1373718-001_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1373718-714_WSTBND?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1373718-587_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0 ; https://www.e-tennis.com/media/catalog/product/cache/2be71259c8771047824054c4bbd05762/s/7/s7.v5-1373718-014_fc.jpg ; https://underarmour.scene7.com/is/image/Underarmour/V5-1373718-714_BC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;
1373357,FULL ZIP POLY,Homme,HOODIE,UNDER ARMOUR,PRINTEMPS 25,S; M; L; XL; XXL,NOIR,85,85,6,5,Oui,5,https://underarmour.scene7.com/is/image/Underarmour/V5-1373357-001_FC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/PS1373357-001_HF?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1373357-001_INTFAB?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1373357-001_BC?rp=standard-0pad%7Cpdp&qlt=85&bgc=f0f0f0&wid=800&hei=1000&op_usm=1.75%2C0.3%2C2%2C0 ; https://underarmour.scene7.com/is/image/Underarmour/V5-1373357-025_FC?rp=standard-0pad%7CcartFullDesktop&qlt=85&bgc=f0f0f0&wid=400&hei=500&op_usm=1.75%2C0.3%2C2%2C0;;;;;;;;
